2944,7.30,Tsubasa Chronicle: Tori Kago no Kuni no Himegimi,807,https://myanimelist.net/anime/807/Tsubasa_Chronicle__Tori_Kago_no_Kuni_no_Himegimi,Movie,1,Aug 2005,Aug 2005,Finished Airing,N/A,N/A,,,,,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Romance']",N/A,35 min.,PG-13 - Teens 13 or older,#3565,"47,435",64,N/A,N/A
2945,7.30,Wagamama☆Fairy Mirumo de Pon!,1744,https://myanimelist.net/anime/1744/Wagamama☆Fairy_Mirumo_de_Pon,TV,172,Apr 2002,Sep 2005,Finished Airing,Spring 2002,Unknown,,,,,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Romance']",N/A,21 min. per ep.,G - All Ages,#5162,"21,597",139,"Apr 6, 2002","Sep 27, 2005"
2946,7.30,Yao Shen Ji 2nd Season,37164,https://myanimelist.net/anime/37164/Yao_Shen_Ji_2nd_Season,ONA,40,Jan 2018,May 2018,Finished Airing,N/A,N/A,,"None found,",,Novel,"['Action', 'Adventure', 'Fantasy', 'Romance']",N/A,7 min. per ep.,PG-13 - Teens 13 or older,#7013,"10,092",23,"Jan 6, 2018","May 23, 2018"
2947,7.30,Yun Shen Buzhi Meng,61621,https://myanimelist.net/anime/61621/Yun_Shen_Buzhi_Meng,ONA,26,Jul 2025,,Currently Airing,N/A,N/A,,"None found,",,Original,N/A,22 min. per ep.,PG-13 - Teens 13 or older,#15110,921,16,N/A,N/A
2948,7.30,Yuuki Yuuna wa Yuusha de Aru: Dai Mankai no Shou,42587,https://myanimelist.net/anime/42587/Yuuki_Yuuna_wa_Yuusha_de_Aru__Dai_Mankai_no_Shou,TV,12,Oct 2021,Dec 2021,Finished Airing,Fall 2021,Saturdays at 01:55 (JST),,,,Original,N/A,24 min. per ep.,PG-13 - Teens 13 or older,#4720,"27,017",156,"Oct 2, 2021","Dec 18, 2021"
2949,7.30,"Yuyushiki: Komarasetari, Komarasaretari",33035,https://myanimelist.net/anime/33035/Yuyushiki__Komarasetari_Komarasaretari,OVA,1,Feb 2017,Feb 2017,Finished Airing,N/A,N/A,"None found,","None found,",,,N/A,27 min.,PG-13 - Teens 13 or older,#6131,"13,821",14,N/A,N/A
2950,7.29,Ristorante Paradiso,5984,https://myanimelist.net/anime/5984/Ristorante_Paradiso,TV,11,Apr 2009,Jun 2009,Finished Airing,Spring 2009,Thursdays at 02:08 (JST),,,,,"['Drama', 'Gourmet', 'Romance']",N/A,22 min. per ep.,PG-13 - Teens 13 or older,#3458,"49,918",185,"Apr 9, 2009","Jun 25, 2009"
2951,7.29,Rurouni Kenshin Special,12067,https://myanimelist.net/anime/12067/Rurouni_Kenshin_Special,Special,1,Dec 1998,Dec 1998,Finished Airing,N/A,N/A,,,,,"['Action', 'Romance']",N/A,25 min.,PG-13 - Teens 13 or older,#5143,"21,907",28,N/A,N/A
2952,7.29,Senpai wa Otokonoko,54855,https://myanimelist.net/anime/54855/Senpai_wa_Otokonoko,TV,12,Jul 2024,Sep 2024,Finished Airing,Summer 2024,Fridays at 00:55 (JST),,"None found,",,,"['Drama', 'Romance']",N/A,22 min. per ep.,PG-13 - Teens 13 or older,#2596,"83,357",448,"Jul 5, 2024","Sep 27, 2024"
2953,7.29,Shaonian Ge Xing: Feng Hua Xue Yue Pian Part 1,40732,https://myanimelist.net/anime/40732/Shaonian_Ge_Xing__Feng_Hua_Xue_Yue_Pian_Part_1,ONA,16,Jul 2021,Nov 2021,Finished Airing,N/A,N/A,,"None found,",,Novel,"['Action', 'Adventure', 'Mystery']",N/A,18 min. per ep.,PG-13 - Teens 13 or older,#12436,"1,938",15,"Jul 28, 2021","Nov 3, 2021"
2954,7.29,Shi Yi Chang An: Mingyue Jishi You Er,48537,https://myanimelist.net/anime/48537/Shi_Yi_Chang_An__Mingyue_Jishi_You_Er,ONA,13,Apr 2021,Jul 2021,Finished Airing,N/A,N/A,,"None found,",,,N/A,16 min. per ep.,PG-13 - Teens 13 or older,#8491,"6,232",39,"Apr 15, 2021","Jul 1, 2021"
2955,7.29,Shin Chou Kyou Ryo: Condor Hero,959,https://myanimelist.net/anime/959/Shin_Chou_Kyou_Ryo__Condor_Hero,TV,26,Apr 2001,Oct 2002,Finished Airing,Spring 2001,Unknown,,"None found,",,Novel,"['Adventure', 'Drama', 'Romance']",N/A,24 min. per ep.,PG-13 - Teens 13 or older,#7116,"9,702",38,"Apr 11, 2001","Oct 28, 2002"
2956,7.29,Shinrei Tantei Yakumo,7662,https://myanimelist.net/anime/7662/Shinrei_Tantei_Yakumo,TV,13,Oct 2010,Dec 2010,Finished Airing,Fall 2010,Sundays at 23:00 (JST),,,,Novel,"['Horror', 'Mystery', 'Supernatural']",N/A,24 min. per ep.,PG-13 - Teens 13 or older,#1830,"137,998",555,"Oct 3, 2010","Dec 26, 2010"
2957,7.29,Slayers Gorgeous,867,https://myanimelist.net/anime/867/Slayers_Gorgeous,Movie,1,Aug 1998,Aug 1998,Finished Airing,N/A,N/A,,,,,"['Adventure', 'Comedy', 'Fantasy', 'Supernatural']",N/A,1 hr.,PG-13 - Teens 13 or older,#5243,"20,911",11,N/A,N/A
2958,7.29,Slayers Return,869,https://myanimelist.net/anime/869/Slayers_Return,Movie,1,Aug 1996,Aug 1996,Finished Airing,N/A,N/A,,,,,"['Adventure', 'Comedy', 'Fantasy']",N/A,59 min.,PG-13 - Teens 13 or older,#5076,"22,493",28,N/A,N/A
2959,7.29,Sousei no Onmyouji,32105,https://myanimelist.net/anime/32105/Sousei_no_Onmyouji,TV,50,Apr 2016,Mar 2017,Finished Airing,Spring 2016,Wednesdays at 18:25 (JST),,,,,"['Action', 'Fantasy', 'Romance']",N/A,24 min. per ep.,PG-13 - Teens 13 or older,#448,"543,271","3,105","Apr 6, 2016","Mar 29, 2017"
2960,7.29,Space Pirate Captain Herlock: Outside Legend - The Endless Odyssey,1081,https://myanimelist.net/anime/1081/Space_Pirate_Captain_Herlock__Outside_Legend_-_The_Endless_Odyssey,OVA,13,Dec 2002,Dec 2003,Finished Airing,N/A,N/A,,,,,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",N/A,25 min. per ep.,PG-13 - Teens 13 or older,#6975,"10,231",41,"Dec 21, 2002","Dec 21, 2003"
2961,7.29,Speed Grapher,198,https://myanimelist.net/anime/198/Speed_Grapher,TV,24,Apr 2005,Sep 2005,Finished Airing,Spring 2005,Fridays at 02:40 (JST),,,,Original,"['Action', 'Mystery', 'Suspense']",N/A,23 min. per ep.,R+ - Mild Nudity,#2013,"122,443",636,"Apr 8, 2005","Sep 30, 2005"
2962,7.29,Tales of Zestiria the Cross 2nd Season,34086,https://myanimelist.net/anime/34086/Tales_of_Zestiria_the_Cross_2nd_Season,TV,13,Jan 2017,Apr 2017,Finished Airing,Winter 2017,Sundays at 23:00 (JST),,,,Game,"['Action', 'Adventure', 'Fantasy']",N/A,23 min. per ep.,PG-13 - Teens 13 or older,#1574,"168,390",213,"Jan 8, 2017","Apr 29, 2017"
2963,7.29,Tenchi Muyou! Ryououki: Omatsuri Zenjitsu no Yoru!,1146,https://myanimelist.net/anime/1146/Tenchi_Muyou_Ryououki__Omatsuri_Zenjitsu_no_Yoru,OVA,1,Sep 1993,Sep 1993,Finished Airing,N/A,N/A,,,,Original,"['Comedy', 'Romance', 'Sci-Fi']",N/A,43 min.,R+ - Mild Nudity,#5623,"17,433",16,N/A,N/A
2964,7.29,The Third: Aoi Hitomi no Shoujo,944,https://myanimelist.net/anime/944/The_Third__Aoi_Hitomi_no_Shoujo,TV,24,Apr 2006,Oct 2006,Finished Airing,Spring 2006,Fridays at 00:30 (JST),,,,,"['Action', 'Adventure', 'Sci-Fi']",N/A,23 min. per ep.,R - 17+ (violence &amp; profanity),#5015,"23,260",95,"Apr 14, 2006","Oct 27, 2006"
2965,7.29,Tokyo Ghoul: &quot;Jack&quot;,30458,https://myanimelist.net/anime/30458/Tokyo_Ghoul__Jack,OVA,1,Sep 2015,Sep 2015,Finished Airing,N/A,N/A,"None found,",,,,"['Action', 'Fantasy', 'Horror', 'Suspense']",N/A,30 min.,R - 17+ (violence &amp; profanity),#1015,"267,210",432,N/A,N/A
2966,7.29,Towa no Quon 2: Konton no Ranbu,10713,https://myanimelist.net/anime/10713/Towa_no_Quon_2__Konton_no_Ranbu,Movie,1,Jul 2011,Jul 2011,Finished Airing,N/A,N/A,,,,Original,"['Action', 'Mystery', 'Sci-Fi']",N/A,48 min.,PG-13 - Teens 13 or older,#3870,"41,228",17,N/A,N/A
2967,7.29,Xin Shen Bang: Yang Jian,51334,https://myanimelist.net/anime/51334/Xin_Shen_Bang__Yang_Jian,Movie,1,Aug 2022,Aug 2022,Finished Airing,N/A,N/A,,"None found,",,Original,"['Action', 'Adventure', 'Fantasy']",N/A,2 hr. 7 min.,PG-13 - Teens 13 or older,#12432,"1,939",5,N/A,N/A
2968,7.29,"Yamato yo, Towa ni: Rebel 3199",50855,https://myanimelist.net/anime/50855/Yamato_yo_Towa_ni__Rebel_3199,,,Jul 2024,,Currently Airing,N/A,N/A,,"None found,",,Original,"['Action', 'Drama', 'Sci-Fi']",N/A,Unknown,PG-13 - Teens 13 or older,#9359,"4,821",15,N/A,N/A
2969,7.29,Bamboo Blade,2986,https://myanimelist.net/anime/2986/Bamboo_Blade,TV,26,Oct 2007,Apr 2008,Finished Airing,Fall 2007,Tuesdays at 01:30 (JST),,,,,"['Comedy', 'Sports']",N/A,24 min. per ep.,PG-13 - Teens 13 or older,#2440,"91,562",284,"Oct 2, 2007","Apr 1, 2008"
2970,7.29,Blue Lock: Episode Nagi,54866,https://myanimelist.net/anime/54866/Blue_Lock__Episode_Nagi,Movie,1,Apr 2024,Apr 2024,Finished Airing,N/A,N/A,,"None found,",,,N/A,1 hr. 30 min.,PG-13 - Teens 13 or older,#2595,"83,407",278,N/A,N/A
2971,7.29,Bubblegum Crisis,1347,https://myanimelist.net/anime/1347/Bubblegum_Crisis,OVA,8,Feb 1987,Jan 1991,Finished Airing,N/A,N/A,,,,Original,"['Action', 'Adventure', 'Sci-Fi']",N/A,40 min. per ep.,R+ - Mild Nudity,#3074,"62,307",595,"Feb 25, 1987","Jan 30, 1991"
2972,7.29,D4DJ Double Mix,51251,https://myanimelist.net/anime/51251/D4DJ_Double_Mix,Special,1,Aug 2022,Aug 2022,Finished Airing,N/A,N/A,,"None found,",,Mixed media,N/A,23 min.,PG-13 - Teens 13 or older,#7454,"8,664",34,N/A,N/A
2973,7.29,Dotto Koni-chan,1684,https://myanimelist.net/anime/1684/Dotto_Koni-chan,TV,26,Nov 2000,May 2001,Finished Airing,Fall 2000,Sundays at 17:00 (JST),,"None found,",,Original,N/A,25 min. per ep.,PG-13 - Teens 13 or older,#8725,"5,871",26,"Nov 26, 2000","May 29, 2001"
2974,7.29,Fullmetal Alchemist: Premium Collection,908,https://myanimelist.net/anime/908/Fullmetal_Alchemist__Premium_Collection,OVA,3,Mar 2006,Mar 2006,Finished Airing,N/A,N/A,,,,,"['Comedy', 'Fantasy']",N/A,7 min. per ep.,PG-13 - Teens 13 or older,#2809,"73,122",93,N/A,N/A
2975,7.29,Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,5521,https://myanimelist.net/anime/5521/Hayate_no_Gotoku__Atsu_ga_Natsuize_-_Mizugi-hen,OVA,1,Mar 2009,Mar 2009,Finished Airing,N/A,N/A,"None found,","None found,",,,"['Action', 'Comedy', 'Romance']",N/A,27 min.,PG-13 - Teens 13 or older,#3937,"39,602",35,N/A,N/A
2976,7.29,Heisei Tanuki Gassen Ponpoko,1030,https://myanimelist.net/anime/1030/Heisei_Tanuki_Gassen_Ponpoko,Movie,1,Jun 1994,Jun 1994,Finished Airing,N/A,N/A,,,,Original,N/A,1 hr. 59 min.,G - All Ages,#2073,"118,051",361,N/A,N/A
2977,7.29,Helck,51020,https://myanimelist.net/anime/51020/Helck,TV,24,Jul 2023,Dec 2023,Finished Airing,Summer 2023,Wednesdays at 01:29 (JST),,,,,"['Action', 'Fantasy']",N/A,22 min. per ep.,PG-13 - Teens 13 or older,#2107,"115,842",335,"Jul 12, 2023","Dec 20, 2023"
2978,7.29,Hisone to Maso-tan,36884,https://myanimelist.net/anime/36884/Hisone_to_Maso-tan,TV,12,Apr 2018,Jun 2018,Finished Airing,Spring 2018,Fridays at 00:00 (JST),,"None found,",,Original,"['Award Winning', 'Comedy', 'Drama', 'Fantasy']",N/A,24 min. per ep.,PG-13 - Teens 13 or older,#2499,"88,728",340,"Apr 13, 2018","Jun 29, 2018"
2979,7.29,Honoo no Toukyuuji: Dodge Danpei,2228,https://myanimelist.net/anime/2228/Honoo_no_Toukyuuji__Dodge_Danpei,TV,47,Oct 1991,Sep 1992,Finished Airing,Fall 1991,Unknown,,"None found,",,,"['Comedy', 'Sports']",N/A,25 min. per ep.,PG - Children,#8553,"6,105",27,"Oct 14, 1991","Sep 21, 1992"
2980,7.29,Hunter x Hunter Movie 2: The Last Mission,19951,https://myanimelist.net/anime/19951/Hunter_x_Hunter_Movie_2__The_Last_Mission,Movie,1,Dec 2013,Dec 2013,Finished Airing,N/A,N/A,,,,,"['Action', 'Adventure', 'Fantasy']",N/A,1 hr. 37 min.,R - 17+ (violence &amp; profanity),#1373,"195,232",324,N/A,N/A
2981,7.29,Idol Time PriPara,34787,https://myanimelist.net/anime/34787/Idol_Time_PriPara,TV,51,Apr 2017,Mar 2018,Finished Airing,Spring 2017,Tuesdays at 17:55 (JST),,"None found,",,Game,N/A,24 min. per ep.,PG - Children,#7589,"8,260",52,"Apr 4, 2017","Mar 27, 2018"
2982,7.29,K: Seven Stories Movie 2 - Side:Blue - Tenrou no Gotoku,37303,https://myanimelist.net/anime/37303/K__Seven_Stories_Movie_2_-_Side_Blue_-_Tenrou_no_Gotoku,Movie,1,Aug 2018,Aug 2018,Finished Airing,N/A,N/A,"None found,",,,,N/A,1 hr. 1 min.,PG-13 - Teens 13 or older,#4785,"25,967",24,N/A,N/A
2983,7.29,Kaitou Joker 2nd Season,28869,https://myanimelist.net/anime/28869/Kaitou_Joker_2nd_Season,TV,13,Apr 2015,Jun 2015,Finished Airing,Spring 2015,Mondays at 19:00 (JST),,"None found,",,,"['Adventure', 'Comedy', 'Mystery']",N/A,24 min. per ep.,PG - Children,#7992,"7,229",19,"Apr 6, 2015","Jun 29, 2015"
2984,7.29,Long Zu,44408,https://myanimelist.net/anime/44408/Long_Zu,ONA,16,Aug 2022,Nov 2022,Finished Airing,N/A,N/A,,"None found,",,Novel,"['Adventure', 'Fantasy']",N/A,22 min. per ep.,PG-13 - Teens 13 or older,#3280,"54,790",286,"Aug 19, 2022","Nov 25, 2022"
2985,7.29,Lupin III: Part III,1426,https://myanimelist.net/anime/1426/Lupin_III__Part_III,TV,50,Mar 1984,Dec 1985,Finished Airing,Spring 1984,Unknown,,,,,"['Action', 'Adventure', 'Comedy']",N/A,24 min. per ep.,R+ - Mild Nudity,#4883,"24,741",34,"Mar 3, 1984","Dec 25, 1985"
2986,7.29,"Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?",53434,https://myanimelist.net/anime/53434/Maou_no_Ore_ga_Dorei_Elf_wo_Yome_ni_Shitanda_ga_Dou_Medereba_Ii,TV,12,Apr 2024,Jun 2024,Finished Airing,Spring 2024,Fridays at 01:30 (JST),,"None found,",,,"['Action', 'Fantasy', 'Romance']",N/A,23 min. per ep.,PG-13 - Teens 13 or older,#1386,"192,827",767,"Apr 5, 2024","Jun 21, 2024"
2987,7.29,Mardock Scramble: The Second Combustion,10624,https://myanimelist.net/anime/10624/Mardock_Scramble__The_Second_Combustion,Movie,1,Sep 2011,Sep 2011,Finished Airing,N/A,N/A,,,,Novel,"['Action', 'Sci-Fi', 'Suspense']",N/A,1 hr. 4 min.,R+ - Mild Nudity,#3839,"41,851",53,N/A,N/A
2988,7.29,Mi Yu Xingzhe,37175,https://myanimelist.net/anime/37175/Mi_Yu_Xingzhe,ONA,12,Feb 2018,Apr 2018,Finished Airing,N/A,N/A,,"None found,",,,"['Mystery', 'Suspense']",N/A,26 min. per ep.,R - 17+ (violence &amp; profanity),#5062,"22,632",89,"Feb 3, 2018","Apr 21, 2018"
2989,7.29,Nageki no Bourei wa Intai shitai Part 2,60619,https://myanimelist.net/anime/60619/Nageki_no_Bourei_wa_Intai_shitai_Part_2,TV,11,Oct 2025,,Currently Airing,Fall 2025,Mondays at 23:30 (JST),,"None found,",,,"['Action', 'Adventure', 'Fantasy']",N/A,23 min. per ep.,PG-13 - Teens 13 or older,#3989,"38,607",95,N/A,N/A
2990,7.29,Naruto: Shippuuden Movie 1,2472,https://myanimelist.net/anime/2472/Naruto__Shippuuden_Movie_1,Movie,1,Aug 2007,Aug 2007,Finished Airing,N/A,N/A,,,,,"['Action', 'Adventure', 'Fantasy']",N/A,1 hr. 34 min.,PG-13 - Teens 13 or older,#868,"313,406",327,N/A,N/A
2991,7.29,Nihon e Youkoso Elf-san.,57648,https://myanimelist.net/anime/57648/Nihon_e_Youkoso_Elf-san,TV,12,Jan 2025,Mar 2025,Finished Airing,Winter 2025,Fridays at 22:00 (JST),,"None found,",,,"['Comedy', 'Fantasy']",N/A,23 min. per ep.,PG-13 - Teens 13 or older,#2579,"84,255",262,"Jan 10, 2025","Mar 28, 2025"
2992,7.29,One Piece: Mamore! Saigo no Oobutai,1238,https://myanimelist.net/anime/1238/One_Piece__Mamore_Saigo_no_Oobutai,Special,1,Dec 2003,Dec 2003,Finished Airing,N/A,N/A,"None found,","None found,",,,"['Action', 'Adventure', 'Fantasy']",N/A,45 min.,PG-13 - Teens 13 or older,#4231,"34,222",10,N/A,N/A
2993,7.29,Peace Maker Kurogane,161,https://myanimelist.net/anime/161/Peace_Maker_Kurogane,TV,24,Oct 2003,Mar 2004,Finished Airing,Fall 2003,Unknown,,,,,"['Action', 'Comedy']",N/A,24 min. per ep.,R - 17+ (violence &amp; profanity),#3120,"60,450",279,"Oct 8, 2003","Mar 24, 2004"
2994,7.29,Poketoon,42161,https://myanimelist.net/anime/42161/Poketoon,ONA,8,Jun 2020,Dec 2021,Finished Airing,N/A,N/A,,"None found,",,Game,"['Adventure', 'Comedy']",N/A,8 min. per ep.,G - All Ages,#7630,"8,112",19,"Jun 4, 2020","Dec 28, 2021"
2995,7.29,Poputepipikku,35330,https://myanimelist.net/anime/35330/Poputepipikku,TV,12,Jan 2018,Mar 2018,Finished Airing,Winter 2018,Sundays at 01:00 (JST),,,,,N/A,11 min. per ep.,PG-13 - Teens 13 or older,#1165,"232,626","1,435","Jan 7, 2018","Mar 25, 2018"
2996,7.29,Quanzhi Fashi V,48941,https://myanimelist.net/anime/48941/Quanzhi_Fashi_V,ONA,12,Jul 2021,Aug 2021,Finished Airing,N/A,N/A,,"None found,",,Web novel,"['Action', 'Fantasy']",N/A,20 min. per ep.,PG-13 - Teens 13 or older,#4466,"30,389",122,"Jul 28, 2021","Aug 25, 2021"
2997,7.28,Jin Zhan Fashi,56963,https://myanimelist.net/anime/56963/Jin_Zhan_Fashi,ONA,20,Nov 2023,Dec 2023,Finished Airing,N/A,N/A,,"None found,",,Novel,"['Action', 'Adventure', 'Fantasy']",N/A,17 min. per ep.,PG-13 - Teens 13 or older,#11399,"2,614",10,"Nov 2, 2023","Dec 21, 2023"
2998,7.28,Kami nomi zo Shiru Sekai: 4-nin to Idol,10805,https://myanimelist.net/anime/10805/Kami_nomi_zo_Shiru_Sekai__4-nin_to_Idol,OVA,1,Sep 2011,Sep 2011,Finished Airing,N/A,N/A,,,,,"['Comedy', 'Supernatural']",N/A,24 min.,PG-13 - Teens 13 or older,#2160,"111,142",89,N/A,N/A
2999,7.28,Keroro Gunsou Movie 4: Gekishin Dragon Warriors de Arimasu!,5710,https://myanimelist.net/anime/5710/Keroro_Gunsou_Movie_4__Gekishin_Dragon_Warriors_de_Arimasu,Movie,1,Mar 2009,Mar 2009,Finished Airing,N/A,N/A,"None found,",,,,N/A,1 hr. 18 min.,PG - Children,#9376,"4,805",9,N/A,N/A
3000,7.28,Kiba,845,https://myanimelist.net/anime/845/Kiba,TV,51,Apr 2006,Mar 2007,Finished Airing,Spring 2006,Sundays at 08:30 (JST),,,,Original,"['Action', 'Adventure', 'Fantasy']",N/A,24 min. per ep.,PG-13 - Teens 13 or older,#2628,"81,669",456,"Apr 2, 2006","Mar 25, 2007"
3001,7.28,Koutetsujou no Kabaneri,28623,https://myanimelist.net/anime/28623/Koutetsujou_no_Kabaneri,TV,12,Apr 2016,Jul 2016,Finished Airing,Spring 2016,Fridays at 00:55 (JST),,,,Original,"['Action', 'Fantasy', 'Horror', 'Suspense']",N/A,22 min. per ep.,R - 17+ (violence &amp; profanity),#234,"866,352","3,878","Apr 8, 2016","Jul 1, 2016"
3002,7.28,Kowarekake no Orgel,9213,https://myanimelist.net/anime/9213/Kowarekake_no_Orgel,OVA,1,Dec 2009,Dec 2009,Finished Airing,N/A,N/A,"None found,","None found,",,Original,"['Drama', 'Sci-Fi']",N/A,28 min.,G - All Ages,#4103,"36,270",80,N/A,N/A
3003,7.28,Kuma Kuma Kuma Bear Punch!,45486,https://myanimelist.net/anime/45486/Kuma_Kuma_Kuma_Bear_Punch,TV,12,Apr 2023,Jun 2023,Finished Airing,Spring 2023,Mondays at 22:00 (JST),,,,,"['Adventure', 'Comedy', 'Fantasy']",N/A,23 min. per ep.,PG-13 - Teens 13 or older,#2435,"91,660",447,"Apr 3, 2023","Jun 19, 2023"
3004,7.28,Kurau Phantom Memory,483,https://myanimelist.net/anime/483/Kurau_Phantom_Memory,TV,24,Jun 2004,Dec 2004,Finished Airing,Summer 2004,Unknown,,,,Original,"['Action', 'Drama', 'Sci-Fi']",N/A,23 min. per ep.,PG-13 - Teens 13 or older,#4265,"33,662",146,"Jun 25, 2004","Dec 16, 2004"
3005,7.28,Kyoro-chan,4375,https://myanimelist.net/anime/4375/Kyoro-chan,TV,91,Jul 1999,Mar 2001,Finished Airing,Summer 1999,Thursdays at 18:00 (JST),,"None found,",,Other,"['Adventure', 'Comedy', 'Fantasy']",N/A,25 min. per ep.,PG - Children,#10325,"3,570",26,"Jul 1, 1999","Mar 29, 2001"
3006,7.28,Love Live! Nijigasaki Gakuen School Idol Doukoukai: Next Sky,53671,https://myanimelist.net/anime/53671/Love_Live_Nijigasaki_Gakuen_School_Idol_Doukoukai__Next_Sky,OVA,1,Jun 2023,Jun 2023,Finished Airing,N/A,N/A,,"None found,",,Other,N/A,29 min.,PG-13 - Teens 13 or older,#6640,"11,473",28,N/A,N/A
3007,7.28,Lupin III: Otakara Henkyaku Daisakusen!!,1424,https://myanimelist.net/anime/1424/Lupin_III__Otakara_Henkyaku_Daisakusen,Special,1,Aug 2003,Aug 2003,Finished Airing,N/A,N/A,"None found,",,,,"['Action', 'Adventure', 'Comedy', 'Mystery']",N/A,1 hr. 31 min.,PG-13 - Teens 13 or older,#7658,"8,020",2,N/A,N/A
3008,7.28,Macross Δ,28013,https://myanimelist.net/anime/28013/Macross_Δ,TV,26,Apr 2016,Sep 2016,Finished Airing,Spring 2016,Sundays at 22:30 (JST),,,,Original,"['Action', 'Romance', 'Sci-Fi']",N/A,23 min. per ep.,PG-13 - Teens 13 or older,#2613,"82,463",554,"Apr 3, 2016","Sep 25, 2016"
3009,7.28,Mahoraba: Heartful Days,519,https://myanimelist.net/anime/519/Mahoraba__Heartful_Days,TV,26,Jan 2005,Jun 2005,Finished Airing,Winter 2005,Mondays at 01:30 (JST),,,,,"['Comedy', 'Romance']",N/A,23 min. per ep.,PG-13 - Teens 13 or older,#4640,"27,944",107,"Jan 10, 2005","Jun 27, 2005"
3010,7.28,Maria-sama ga Miteru,158,https://myanimelist.net/anime/158/Maria-sama_ga_Miteru,TV,13,Jan 2004,Apr 2004,Finished Airing,Winter 2004,Thursdays at 01:00 (JST),,,,,"['Drama', 'Girls Love']",N/A,23 min. per ep.,PG-13 - Teens 13 or older,#2758,"75,243",722,"Jan 8, 2004","Apr 1, 2004"
3011,7.28,Marmalade Boy Movie,520,https://myanimelist.net/anime/520/Marmalade_Boy_Movie,Movie,1,Mar 1995,Mar 1995,Finished Airing,N/A,N/A,"None found,",,,,N/A,26 min.,PG-13 - Teens 13 or older,#6503,"11,990",24,N/A,N/A
3012,7.28,Mazinger Z,2253,https://myanimelist.net/anime/2253/Mazinger_Z,TV,92,Dec 1972,Sep 1974,Finished Airing,Winter 1973,Sundays at 19:00 (JST),,,,,"['Action', 'Drama', 'Sci-Fi']",N/A,25 min. per ep.,PG-13 - Teens 13 or older,#5332,"19,998",146,"Dec 3, 1972","Sep 1, 1974"
3013,7.28,Mirai Nikki: Redial,16762,https://myanimelist.net/anime/16762/Mirai_Nikki__Redial,OVA,1,Jun 2013,Jun 2013,Finished Airing,N/A,N/A,"None found,",,,,"['Supernatural', 'Suspense']",N/A,29 min.,R - 17+ (violence &amp; profanity),#712,"368,050",649,N/A,N/A
3014,7.28,Mirai no Mirai,36936,https://myanimelist.net/anime/36936/Mirai_no_Mirai,Movie,1,Jul 2018,Jul 2018,Finished Airing,N/A,N/A,,,,Original,"['Adventure', 'Drama', 'Fantasy']",N/A,1 hr. 38 min.,G - All Ages,#1708,"149,741",381,N/A,N/A
3015,7.28,Mushibugyou,17505,https://myanimelist.net/anime/17505/Mushibugyou,TV,26,Apr 2013,Sep 2013,Finished Airing,Spring 2013,Mondays at 18:00 (JST),,,,,"['Action', 'Fantasy']",N/A,23 min. per ep.,PG-13 - Teens 13 or older,#2387,"95,218",189,"Apr 8, 2013","Sep 30, 2013"
3016,7.28,Naruto: Shippuuden Movie 2 - Kizuna,4437,https://myanimelist.net/anime/4437/Naruto__Shippuuden_Movie_2_-_Kizuna,Movie,1,Aug 2008,Aug 2008,Finished Airing,N/A,N/A,,,,,"['Action', 'Adventure', 'Fantasy']",N/A,1 hr. 32 min.,PG-13 - Teens 13 or older,#947,"283,254",262,N/A,N/A
3017,7.28,Onihei,33983,https://myanimelist.net/anime/33983/Onihei,TV,13,Jan 2017,Apr 2017,Finished Airing,Winter 2017,Tuesdays at 02:05 (JST),,"None found,",,Novel,"['Action', 'Drama']",N/A,23 min. per ep.,R - 17+ (violence &amp; profanity),#3790,"42,743",106,"Jan 10, 2017","Apr 4, 2017"
3018,7.28,Precure All Stars Movie DX: Minna Tomodachi☆Kiseki no Zenin Daishuugou!,5753,https://myanimelist.net/anime/5753/Precure_All_Stars_Movie_DX__Minna_Tomodachi☆Kiseki_no_Zenin_Daishuugou,Movie,1,Mar 2009,Mar 2009,Finished Airing,N/A,N/A,,"None found,",,Original,N/A,1 hr. 10 min.,G - All Ages,#7922,"7,429",11,N/A,N/A
3019,7.28,Saezuru Tori wa Habatakanai: Don&#039;t Stay Gold,41290,https://myanimelist.net/anime/41290/Saezuru_Tori_wa_Habatakanai__Dont_Stay_Gold,OVA,1,Mar 2021,Mar 2021,Finished Airing,N/A,N/A,,,,,"['Boys Love', 'Drama']",N/A,23 min.,PG-13 - Teens 13 or older,#5276,"20,561",101,N/A,N/A
3020,7.28,School Rumble San Gakki,4015,https://myanimelist.net/anime/4015/School_Rumble_San_Gakki,OVA,2,Jul 2008,Sep 2008,Finished Airing,N/A,N/A,,"None found,",,,"['Comedy', 'Romance']",N/A,26 min. per ep.,PG-13 - Teens 13 or older,#2996,"64,931",93,"Jul 17, 2008","Sep 17, 2008"
